task_id,setting,condition,generated_path_index,initial_noise_index,round,candidate_in_round,memory_size_before_round,predicted_cost,rollout_error,expert_action_error,is_min_cost,is_min_rollout_error,is_min_expert_action_error
0,32x2,experience_on,19,19,1,19,0,-0.31301021575927734,0.014375112019479275,0.8629100322723389,False,False,False
0,32x2,experience_on,20,20,1,20,0,-0.30633941292762756,0.08454422652721405,0.9690075516700745,False,False,False
0,32x2,experience_on,21,21,1,21,0,-0.3065153658390045,0.12034852802753448,0.9293051958084106,False,False,False
0,32x2,experience_on,22,22,1,22,0,-0.3015925884246826,0.01155618391931057,0.9508475065231323,False,False,False
0,32x2,experience_on,23,23,1,23,0,-0.3140244483947754,0.009831421077251434,0.9308686852455139,False,False,False
0,32x2,experience_on,24,24,1,24,0,-0.3085302710533142,0.044605802744627,0.9042498469352722,False,False,False
0,32x2,experience_on,25,25,1,25,0,-0.3100830316543579,0.08729090541601181,0.9876716136932373,False,False,False
0,32x2,experience_on,26,26,1,26,0,-0.3142143785953522,0.07011779397726059,0.9557216167449951,False,False,False
0,32x2,experience_on,27,27,1,27,0,-0.31203997135162354,0.08982785791158676,0.9109603762626648,False,False,False
0,32x2,experience_on,28,28,1,28,0,-0.31086215376853943,0.00985085591673851,0.8591224551200867,False,False,False
0,32x2,experience_on,29,29,1,29,0,-0.3105589747428894,0.013683627359569073,0.7929365634918213,False,False,True
0,32x2,experience_on,30,30,1,30,0,-0.31292927265167236,0.0791236087679863,0.947236180305481,False,False,False
0,32x2,experience_on,31,31,1,31,0,-0.31080201268196106,0.09493009746074677,0.9561338424682617,False,False,False
0,32x2,experience_on,32,32,1,32,0,-0.31183308362960815,0.11538707464933395,0.9153739213943481,False,False,False
0,32x2,experience_on,33,33,2,1,32,-0.30620962381362915,0.23667585849761963,0.9204696416854858,False,False,False
0,32x2,experience_on,34,34,2,2,32,-0.30912861227989197,0.12952420115470886,0.9734776020050049,False,False,False
0,32x2,experience_on,35,35,2,3,32,-0.316459059715271,0.03242693096399307,1.000951886177063,False,False,False
0,32x2,experience_on,36,36,2,4,32,-0.3144212067127228,0.0191927682608366,1.0675595998764038,False,False,False
0,32x2,experience_on,37,37,2,5,32,-0.30993109941482544,0.014573536813259125,0.9896009564399719,False,False,False
0,32x2,experience_on,38,38,2,6,32,-0.31544581055641174,0.08506397902965546,0.9322897791862488,False,False,False
0,32x2,experience_on,39,39,2,7,32,-0.3157348036766052,0.08372457325458527,0.9076205492019653,False,False,False
0,32x2,experience_on,40,40,2,8,32,-0.31367427110671997,0.07948607206344604,0.8955950736999512,False,False,False
0,32x2,experience_on,41,41,2,9,32,-0.3071887791156769,0.12505367398262024,1.000091791152954,False,False,False
0,32x2,experience_on,42,42,2,10,32,-0.31004273891448975,0.09269656240940094,0.9085380434989929,False,False,False
0,32x2,experience_on,43,43,2,11,32,-0.31827062368392944,0.03600022941827774,0.8921028971672058,False,False,False
0,32x2,experience_on,44,44,2,12,32,-0.31164413690567017,0.02892150543630123,0.9635372757911682,False,False,False
0,32x2,experience_on,45,45,2,13,32,-0.3106207847595215,0.08884075284004211,0.9466321468353271,False,False,False
0,32x2,experience_on,46,46,2,14,32,-0.3139054477214813,0.11212661117315292,0.8244670033454895,False,False,False
0,32x2,experience_on,47,47,2,15,32,-0.31125569343566895,0.04536936804652214,0.8993757963180542,False,False,False
0,32x2,experience_on,48,48,2,16,32,-0.3086882531642914,0.04793895408511162,0.8771221041679382,False,False,False
0,32x2,experience_on,49,49,2,17,32,-0.3134676516056061,0.11037984490394592,0.9814594984054565,False,False,False
0,32x2,experience_on,50,50,2,18,32,-0.30777737498283386,0.14823830127716064,0.8774014115333557,False,False,False
0,32x2,experience_on,51,51,2,19,32,-0.3107931315898895,0.10132309049367905,1.0877857208251953,False,False,False
0,32x2,experience_on,52,52,2,20,32,-0.30630138516426086,0.15141844749450684,0.9181606769561768,False,False,False
0,32x2,experience_on,53,53,2,21,32,-0.31231775879859924,0.0757487416267395,0.9559957385063171,False,False,False
0,32x2,experience_on,54,54,2,22,32,-0.31877362728118896,0.11680857837200165,0.9855701327323914,True,False,False
0,32x2,experience_on,55,55,2,23,32,-0.31173062324523926,0.08125222474336624,1.0397382974624634,False,False,False
0,32x2,experience_on,56,56,2,24,32,-0.3147033452987671,0.14244168996810913,0.8025676012039185,False,False,False
0,32x2,experience_on,57,57,2,25,32,-0.3086012899875641,0.0453520230948925,0.8765794038772583,False,False,False
0,32x2,experience_on,58,58,2,26,32,-0.3095743656158447,0.047537367790937424,0.9785925149917603,False,False,False
0,32x2,experience_on,59,59,2,27,32,-0.31514090299606323,0.10381615161895752,0.988165557384491,False,False,False
0,32x2,experience_on,60,60,2,28,32,-0.31384360790252686,0.010014588944613934,0.9404008388519287,False,False,False
0,32x2,experience_on,61,61,2,29,32,-0.31490325927734375,0.014620441943407059,1.0323201417922974,False,False,False
0,32x2,experience_on,62,62,2,30,32,-0.311626672744751,0.03338494896888733,0.8823376893997192,False,False,False
0,32x2,experience_on,63,63,2,31,32,-0.31159403920173645,0.027765769511461258,0.8393795490264893,False,False,False
0,32x2,experience_on,64,64,2,32,32,-0.3064679205417633,0.12575028836727142,0.9607035517692566,False,False,False
0,16x4,experience_on,1,1,1,1,0,-0.3049958348274231,0.07021915167570114,0.9913840889930725,False,False,False
0,16x4,experience_on,2,2,1,2,0,-0.3116632103919983,0.07215769588947296,0.9774366617202759,False,False,False
0,16x4,experience_on,3,3,1,3,0,-0.31446540355682373,0.07572337985038757,0.9266349673271179,False,False,False
0,16x4,experience_on,4,4,1,4,0,-0.31186142563819885,0.013785826973617077,0.8705071806907654,False,False,False
0,16x4,experience_on,5,5,1,5,0,-0.3038221001625061,0.07455123215913773,0.9855322241783142,False,False,False
0,16x4,experience_on,6,6,1,6,0,-0.31613296270370483,0.032065246254205704,0.9490611553192139,False,False,False
0,16x4,experience_on,7,7,1,7,0,-0.31065285205841064,0.020815953612327576,0.9990110397338867,False,False,False
0,16x4,experience_on,8,8,1,8,0,-0.3063143789768219,0.11767484992742538,0.8758531212806702,False,False,False
0,16x4,experience_on,9,9,1,9,0,-0.310251384973526,0.01738704741001129,0.8780076503753662,False,False,False
0,16x4,experience_on,10,10,1,10,0,-0.31517234444618225,0.022415712475776672,0.9527356028556824,False,False,False
0,16x4,experience_on,11,11,1,11,0,-0.30717360973358154,0.09921644628047943,1.17058527469635,False,False,False
0,16x4,experience_on,12,12,1,12,0,-0.31461209058761597,0.06612060964107513,0.956669270992279,False,False,False
0,16x4,experience_on,13,13,1,13,0,-0.3065904676914215,0.07959350198507309,0.9455039501190186,False,False,False
0,16x4,experience_on,14,14,1,14,0,-0.3099849820137024,0.007314139977097511,0.9436344504356384,False,True,False
0,16x4,experience_on,15,15,1,15,0,-0.3104819059371948,0.17765168845653534,0.9508981108665466,False,False,False
0,16x4,experience_on,16,16,1,16,0,-0.30742838978767395,0.011417403817176819,0.9743225574493408,False,False,False
0,16x4,experience_on,17,17,2,1,16,-0.31872960925102234,0.0742683857679367,0.9550958275794983,False,False,False
0,16x4,experience_on,18,18,2,2,16,-0.30692270398139954,0.0227851253002882,0.9148277640342712,False,False,False
0,16x4,experience_on,19,19,2,3,16,-0.31331491470336914,0.01431824080646038,0.8536980748176575,False,False,False
0,16x4,experience_on,20,20,2,4,16,-0.3069109320640564,0.08949898928403854,0.9566609859466553,False,False,False
0,16x4,experience_on,21,21,2,5,16,-0.30675452947616577,0.12191437929868698,0.9151669144630432,False,False,False
0,16x4,experience_on,22,22,2,6,16,-0.3025026321411133,0.012670986354351044,0.931593120098114,False,False,False
0,16x4,experience_on,23,23,2,7,16,-0.3141947090625763,0.010782135650515556,0.9217003583908081,False,False,False
0,16x4,experience_on,24,24,2,8,16,-0.30898261070251465,0.0440833680331707,0.888354480266571,False,False,False
0,16x4,experience_on,25,25,2,9,16,-0.3106604814529419,0.09393994510173798,0.9756740927696228,False,False,False
0,16x4,experience_on,26,26,2,10,16,-0.31446927785873413,0.07295161485671997,0.9441096782684326,False,False,False
0,16x4,experience_on,27,27,2,11,16,-0.3120184540748596,0.09602691978216171,0.9014729261398315,False,False,False
0,16x4,experience_on,28,28,2,12,16,-0.31102555990219116,0.009692889638245106,0.846161961555481,False,False,False
0,16x4,experience_on,29,29,2,13,16,-0.3109036982059479,0.014828096143901348,0.7812063694000244,False,False,True
0,16x4,experience_on,30,30,2,14,16,-0.3128888010978699,0.08295942842960358,0.9310216903686523,False,False,False
0,16x4,experience_on,31,31,2,15,16,-0.3108425736427307,0.10010349750518799,0.9419245719909668,False,False,False
0,16x4,experience_on,32,32,2,16,16,-0.31209391355514526,0.11621831357479095,0.9030026793479919,False,False,False
0,16x4,experience_on,33,33,3,1,32,-0.30619797110557556,0.23667722940444946,0.9204407334327698,False,False,False
0,16x4,experience_on,34,34,3,2,32,-0.30912095308303833,0.12955401837825775,0.9734394550323486,False,False,False
0,16x4,experience_on,35,35,3,3,32,-0.31645333766937256,0.03243982791900635,1.0008803606033325,False,False,False
0,16x4,experience_on,36,36,3,4,32,-0.31441763043403625,0.0191819928586483,1.0674391984939575,False,False,False
0,16x4,experience_on,37,37,3,5,32,-0.3099246025085449,0.014567835256457329,0.9895676970481873,False,False,False
0,16x4,experience_on,38,38,3,6,32,-0.3154394030570984,0.08502110093832016,0.9321960806846619,False,False,False
0,16x4,experience_on,39,39,3,7,32,-0.3157285749912262,0.0837457925081253,0.9075364470481873,False,False,False
0,16x4,experience_on,40,40,3,8,32,-0.3136703372001648,0.07954588532447815,0.8955828547477722,False,False,False
0,16x4,experience_on,41,41,3,9,32,-0.30718451738357544,0.12513163685798645,1.0001249313354492,False,False,False
0,16x4,experience_on,42,42,3,10,32,-0.31003570556640625,0.09272732585668564,0.9084861278533936,False,False,False
0,16x4,experience_on,43,43,3,11,32,-0.3182666301727295,0.03601540997624397,0.8920323252677917,False,False,False
0,16x4,experience_on,44,44,3,12,32,-0.31164103746414185,0.02890906296670437,0.9634817242622375,False,False,False
0,16x4,experience_on,45,45,3,13,32,-0.31061267852783203,0.0888955295085907,0.9466134309768677,False,False,False
0,16x4,experience_on,46,46,3,14,32,-0.3139020502567291,0.11211308091878891,0.8244333267211914,False,False,False
0,16x4,experience_on,47,47,3,15,32,-0.3112514019012451,0.04540406912565231,0.8993487358093262,False,False,False
0,16x4,experience_on,48,48,3,16,32,-0.30868473649024963,0.04797929525375366,0.877112627029419,False,False,False
0,16x4,experience_on,49,49,4,1,48,-0.3134647607803345,0.11032810062170029,0.9813905358314514,False,False,False
0,16x4,experience_on,50,50,4,2,48,-0.30777299404144287,0.14822863042354584,0.8773400187492371,False,False,False
0,16x4,experience_on,51,51,4,3,48,-0.31078284978866577,0.10127401351928711,1.0875848531723022,False,False,False
0,16x4,experience_on,52,52,4,4,48,-0.30630290508270264,0.15137164294719696,0.9180797338485718,False,False,False
0,16x4,experience_on,53,53,4,5,48,-0.31231439113616943,0.07571407407522202,0.9558666944503784,False,False,False
0,16x4,experience_on,54,54,4,6,48,-0.3187685012817383,0.1168166995048523,0.9853993654251099,True,False,False
0,16x4,experience_on,55,55,4,7,48,-0.3117237091064453,0.08125337213277817,1.0396368503570557,False,False,False
0,16x4,experience_on,56,56,4,8,48,-0.31470179557800293,0.14238078892230988,0.8025102019309998,False,False,False
0,16x4,experience_on,57,57,4,9,48,-0.3086004853248596,0.045328669250011444,0.8764787316322327,False,False,False
0,16x4,experience_on,58,58,4,10,48,-0.3095736801624298,0.04752646014094353,0.9785200953483582,False,False,False
0,16x4,experience_on,59,59,4,11,48,-0.31513720750808716,0.10379153490066528,0.988075315952301,False,False,False
0,16x4,experience_on,60,60,4,12,48,-0.3138437271118164,0.010009418241679668,0.9403361082077026,False,False,False
0,16x4,experience_on,61,61,4,13,48,-0.3149004578590393,0.014607041142880917,1.0322071313858032,False,False,False
0,16x4,experience_on,62,62,4,14,48,-0.3116213083267212,0.03336833044886589,0.8822854161262512,False,False,False
0,16x4,experience_on,63,63,4,15,48,-0.31159377098083496,0.02774815261363983,0.8392876386642456,False,False,False
0,16x4,experience_on,64,64,4,16,48,-0.3064631521701813,0.1257178634405136,0.960616409778595,False,False,False
0,8x8,experience_on,1,1,1,1,0,-0.30499565601348877,0.07021929323673248,0.9913842082023621,False,False,False
0,8x8,experience_on,2,2,1,2,0,-0.31166332960128784,0.07215781509876251,0.9774366617202759,False,False,False
0,8x8,experience_on,3,3,1,3,0,-0.31446534395217896,0.07572301477193832,0.9266350269317627,False,False,False
0,8x8,experience_on,4,4,1,4,0,-0.3118613362312317,0.013785868883132935,0.8705074787139893,False,False,False
0,8x8,experience_on,5,5,1,5,0,-0.3038221001625061,0.07455092668533325,0.9855325222015381,False,False,False
0,8x8,experience_on,6,6,1,6,0,-0.31613266468048096,0.032065268605947495,0.949061393737793,False,False,False
0,8x8,experience_on,7,7,1,7,0,-0.31065282225608826,0.020816031843423843,0.9990110397338867,False,False,False
0,8x8,experience_on,8,8,1,8,0,-0.30631446838378906,0.11767555773258209,0.8758531212806702,False,False,False
0,8x8,experience_on,9,9,2,1,8,-0.310822069644928,0.018665997311472893,0.8618008494377136,False,False,False
0,8x8,experience_on,10,10,2,2,8,-0.3154306411743164,0.021248523145914078,0.9361298084259033,False,False,False
0,8x8,experience_on,11,11,2,3,8,-0.3072681427001953,0.10444766283035278,1.1451454162597656,False,False,False
0,8x8,experience_on,12,12,2,4,8,-0.3147246539592743,0.06637172400951385,0.9449741840362549,False,False,False
0,8x8,experience_on,13,13,2,5,8,-0.30723416805267334,0.08460669219493866,0.9370129108428955,False,False,False
0,8x8,experience_on,14,14,2,6,8,-0.31028515100479126,0.00790597964078188,0.9316695928573608,False,True,False
0,8x8,experience_on,15,15,2,7,8,-0.3105246424674988,0.1692650020122528,0.936909019947052,False,False,False
0,8x8,experience_on,16,16,2,8,8,-0.30792707204818726,0.01182012539356947,0.9641698002815247,False,False,False
0,8x8,experience_on,17,17,3,1,16,-0.318728506565094,0.07429417222738266,0.9550563097000122,False,False,False
0,8x8,experience_on,18,18,3,2,16,-0.30691736936569214,0.022809650748968124,0.9148374795913696,False,False,False
0,8x8,experience_on,19,19,3,3,16,-0.3133132755756378,0.014317492954432964,0.8536884784698486,False,False,False
0,8x8,experience_on,20,20,3,4,16,-0.3069043755531311,0.08955959975719452,0.9566657543182373,False,False,False
0,8x8,experience_on,21,21,3,5,16,-0.3067445755004883,0.12197264283895493,0.9151719212532043,False,False,False
0,8x8,experience_on,22,22,3,6,16,-0.3024977743625641,0.01267930120229721,0.9315577745437622,False,False,False
0,8x8,experience_on,23,23,3,7,16,-0.31419119238853455,0.010790081694722176,0.9216980338096619,False,False,False
0,8x8,experience_on,24,24,3,8,16,-0.3089788258075714,0.04409892112016678,0.8882776498794556,False,False,False
0,8x8,experience_on,25,25,4,1,24,-0.3106611967086792,0.09402377903461456,0.9756377339363098,False,False,False
0,8x8,experience_on,26,26,4,2,24,-0.3144731819629669,0.07305555790662766,0.9440107345581055,False,False,False
0,8x8,experience_on,27,27,4,3,24,-0.31201428174972534,0.09609617292881012,0.9013928174972534,False,False,False
0,8x8,experience_on,28,28,4,4,24,-0.3110305070877075,0.009690630249679089,0.8460255861282349,False,False,False
0,8x8,experience_on,29,29,4,5,24,-0.3109125792980194,0.014834072440862656,0.7811301350593567,False,False,True
0,8x8,experience_on,30,30,4,6,24,-0.3128882646560669,0.083013616502285,0.930866539478302,False,False,False
0,8x8,experience_on,31,31,4,7,24,-0.31083929538726807,0.10022059082984924,0.9418495893478394,False,False,False
0,8x8,experience_on,32,32,4,8,24,-0.3120955526828766,0.11633645743131638,0.9028770923614502,False,False,False
0,8x8,experience_on,33,33,5,1,32,-0.30619144439697266,0.23668090999126434,0.9204281568527222,False,False,False
0,8x8,experience_on,34,34,5,2,32,-0.3091168999671936,0.12957249581813812,0.9734213948249817,False,False,False
0,8x8,experience_on,35,35,5,3,32,-0.31645017862319946,0.03244733065366745,1.0008443593978882,False,False,False
0,8x8,experience_on,36,36,5,4,32,-0.3144153356552124,0.019176406785845757,1.0673789978027344,False,False,False
0,8x8,experience_on,37,37,5,5,32,-0.30992111563682556,0.014564904384315014,0.9895537495613098,False,False,False
0,8x8,experience_on,38,38,5,6,32,-0.31543582677841187,0.08500121533870697,0.932148814201355,False,False,False
0,8x8,experience_on,39,39,5,7,32,-0.3157252073287964,0.0837574452161789,0.9074945449829102,False,False,False
0,8x8,experience_on,40,40,5,8,32,-0.313668429851532,0.07957993447780609,0.8955786228179932,False,False,False
0,8x8,experience_on,41,41,6,1,40,-0.3071821331977844,0.1251036524772644,1.0000698566436768,False,False,False
0,8x8,experience_on,42,42,6,2,40,-0.3100343346595764,0.09268587082624435,0.908422589302063,False,False,False
0,8x8,experience_on,43,43,6,3,40,-0.31826961040496826,0.03600244224071503,0.8919795751571655,False,False,False
0,8x8,experience_on,44,44,6,4,40,-0.31163930892944336,0.028903288766741753,0.963425874710083,False,False,False
0,8x8,experience_on,45,45,6,5,40,-0.3106154799461365,0.08884185552597046,0.9465299844741821,False,False,False
0,8x8,experience_on,46,46,6,6,40,-0.31389379501342773,0.11210328340530396,0.8243871927261353,False,False,False
0,8x8,experience_on,47,47,6,7,40,-0.31125161051750183,0.045385491102933884,0.8993062376976013,False,False,False
0,8x8,experience_on,48,48,6,8,40,-0.3086814880371094,0.04795576259493828,0.8770610094070435,False,False,False
0,8x8,experience_on,49,49,7,1,48,-0.31346315145492554,0.11034270375967026,0.9813859462738037,False,False,False
0,8x8,experience_on,50,50,7,2,48,-0.30777081847190857,0.14825940132141113,0.8773340582847595,False,False,False
0,8x8,experience_on,51,51,7,3,48,-0.3107820153236389,0.1012752503156662,1.0875320434570312,False,False,False
0,8x8,experience_on,52,52,7,4,48,-0.3062993884086609,0.15140193700790405,0.9180672764778137,False,False,False
0,8x8,experience_on,53,53,7,5,48,-0.3123118579387665,0.07572142779827118,0.9558402299880981,False,False,False
0,8x8,experience_on,54,54,7,6,48,-0.31876781582832336,0.11683569848537445,0.9853590726852417,True,False,False
0,8x8,experience_on,55,55,7,7,48,-0.3117216229438782,0.08127202838659286,1.0396250486373901,False,False,False
0,8x8,experience_on,56,56,7,8,48,-0.314699649810791,0.14239966869354248,0.8025128245353699,False,False,False
0,8x8,experience_on,57,57,8,1,56,-0.30859580636024475,0.04533255845308304,0.8764652609825134,False,False,False
0,8x8,experience_on,58,58,8,2,56,-0.3095702528953552,0.04753076285123825,0.9785184860229492,False,False,False
0,8x8,experience_on,59,59,8,3,56,-0.3151337504386902,0.10378073155879974,0.9880644679069519,False,False,False
0,8x8,experience_on,60,60,8,4,56,-0.3138427734375,0.010009214282035828,0.9403361082077026,False,False,False
0,8x8,experience_on,61,61,8,5,56,-0.3148982524871826,0.01460291352123022,1.0321972370147705,False,False,False
0,8x8,experience_on,62,62,8,6,56,-0.3116169571876526,0.03336822986602783,0.8822864890098572,False,False,False
0,8x8,experience_on,63,63,8,7,56,-0.3115915358066559,0.02775401435792446,0.8392808437347412,False,False,False
0,8x8,experience_on,64,64,8,8,56,-0.3064582943916321,0.1257420778274536,0.9606234431266785,False,False,False
0,4x16,experience_on,1,1,1,1,0,-0.30499598383903503,0.07021957635879517,0.9913842678070068,False,False,False
0,4x16,experience_on,2,2,1,2,0,-0.31166326999664307,0.07215753197669983,0.9774366021156311,False,False,False
0,4x16,experience_on,3,3,1,3,0,-0.31446540355682373,0.07572364807128906,0.9266352653503418,False,False,False
0,4x16,experience_on,4,4,1,4,0,-0.31186145544052124,0.013785849325358868,0.8705074191093445,False,False,False
0,4x16,experience_on,5,5,2,1,4,-0.30488109588623047,0.07666831463575363,0.9683924913406372,False,False,False
0,4x16,experience_on,6,6,2,2,4,-0.31647253036499023,0.03343792259693146,0.9328722953796387,False,False,False
0,4x16,experience_on,7,7,2,3,4,-0.31067854166030884,0.022309616208076477,0.9873495101928711,False,False,False
0,4x16,experience_on,8,8,2,4,4,-0.3070945143699646,0.12055893987417221,0.8606106638908386,False,False,False
0,4x16,experience_on,9,9,3,1,8,-0.31081539392471313,0.01867418736219406,0.861792266368866,False,False,False
0,4x16,experience_on,10,10,3,2,8,-0.31542813777923584,0.021244172006845474,0.9360663890838623,False,False,False
0,4x16,experience_on,11,11,3,3,8,-0.3072606921195984,0.10448576509952545,1.1451187133789062,False,False,False
0,4x16,experience_on,12,12,3,4,8,-0.31472092866897583,0.06640595197677612,0.9449359178543091,False,False,False
0,4x16,experience_on,13,13,4,1,12,-0.30721431970596313,0.08463716506958008,0.9369796514511108,False,False,False
0,4x16,experience_on,14,14,4,2,12,-0.31027108430862427,0.007915536873042583,0.9316918849945068,False,True,False
0,4x16,experience_on,15,15,4,3,12,-0.3105127811431885,0.16928675770759583,0.9368072152137756,False,False,False
0,4x16,experience_on,16,16,4,4,12,-0.3079138994216919,0.011824440211057663,0.9641591906547546,False,False,False
0,4x16,experience_on,17,17,5,1,16,-0.31872767210006714,0.074302077293396,0.9550285339355469,False,False,False
0,4x16,experience_on,18,18,5,2,16,-0.3069145083427429,0.022819366306066513,0.9148351550102234,False,False,False
0,4x16,experience_on,19,19,5,3,16,-0.3133123517036438,0.014316756278276443,0.8536788821220398,False,False,False
0,4x16,experience_on,20,20,5,4,16,-0.30690160393714905,0.08958562463521957,0.9566598534584045,False,False,False
0,4x16,experience_on,21,21,6,1,20,-0.3067432641983032,0.1219879612326622,0.9151250720024109,False,False,False
0,4x16,experience_on,22,22,6,2,20,-0.30250200629234314,0.012677408754825592,0.9314371943473816,False,False,False
0,4x16,experience_on,23,23,6,3,20,-0.31419140100479126,0.010789523832499981,0.9216476082801819,False,False,False
0,4x16,experience_on,24,24,6,4,20,-0.30898022651672363,0.04408631846308708,0.8881624937057495,False,False,False
0,4x16,experience_on,25,25,7,1,24,-0.3106588125228882,0.09403739869594574,0.9756315350532532,False,False,False
0,4x16,experience_on,26,26,7,2,24,-0.31447139382362366,0.07307369261980057,0.9439907670021057,False,False,False
0,4x16,experience_on,27,27,7,3,24,-0.3120121359825134,0.09610407799482346,0.9013761878013611,False,False,False
0,4x16,experience_on,28,28,7,4,24,-0.3110293745994568,0.009689981117844582,0.845996081829071,False,False,False
0,4x16,experience_on,29,29,8,1,28,-0.3109084367752075,0.014830701053142548,0.7811028957366943,False,False,True
0,4x16,experience_on,30,30,8,2,28,-0.31288790702819824,0.08298642188310623,0.9308109879493713,False,False,False
0,4x16,experience_on,31,31,8,3,28,-0.3108408749103546,0.10017859190702438,0.9418050646781921,False,False,False
0,4x16,experience_on,32,32,8,4,28,-0.31209418177604675,0.1162959560751915,0.902839183807373,False,False,False
0,4x16,experience_on,33,33,9,1,32,-0.3061884045600891,0.236677885055542,0.9204189777374268,False,False,False
0,4x16,experience_on,34,34,9,2,32,-0.3091144561767578,0.12957799434661865,0.9734088778495789,False,False,False
0,4x16,experience_on,35,35,9,3,32,-0.3164485692977905,0.03244919329881668,1.0008238554000854,False,False,False
0,4x16,experience_on,36,36,9,4,32,-0.3144144117832184,0.01917351596057415,1.067345142364502,False,False,False
0,4x16,experience_on,37,37,10,1,36,-0.30991971492767334,0.014562605880200863,0.9895163774490356,False,False,False
0,4x16,experience_on,38,38,10,2,36,-0.3154357969760895,0.08497249335050583,0.9321075081825256,False,False,False
0,4x16,experience_on,39,39,10,3,36,-0.3157249391078949,0.08375401794910431,0.9074530005455017,False,False,False
0,4x16,experience_on,40,40,10,4,36,-0.313667893409729,0.07957002520561218,0.8955508470535278,False,False,False
0,4x16,experience_on,41,41,11,1,40,-0.30718061327934265,0.12511837482452393,1.0000743865966797,False,False,False
0,4x16,experience_on,42,42,11,2,40,-0.31003275513648987,0.09269016981124878,0.908410370349884,False,False,False
0,4x16,experience_on,43,43,11,3,40,-0.3182690739631653,0.036005109548568726,0.8919637203216553,False,False,False
0,4x16,experience_on,44,44,11,4,40,-0.3116387128829956,0.028900831937789917,0.9634127616882324,False,False,False
0,4x16,experience_on,45,45,12,1,44,-0.3106151521205902,0.08883784711360931,0.9465076327323914,False,False,False
0,4x16,experience_on,46,46,12,2,44,-0.313891738653183,0.11209560930728912,0.8243681192398071,False,False,False
0,4x16,experience_on,47,47,12,3,44,-0.31125107407569885,0.045385174453258514,0.8992888927459717,False,False,False
0,4x16,experience_on,48,48,12,4,44,-0.3086804747581482,0.04795626923441887,0.8770469427108765,False,False,False
0,4x16,experience_on,49,49,13,1,48,-0.31346240639686584,0.11034773290157318,0.9813818335533142,False,False,False
0,4x16,experience_on,50,50,13,2,48,-0.3077698349952698,0.1482723504304886,0.8773292303085327,False,False,False
0,4x16,experience_on,51,51,13,3,48,-0.3107811510562897,0.10127408802509308,1.0875046253204346,False,False,False
0,4x16,experience_on,52,52,13,4,48,-0.30629774928092957,0.15141230821609497,0.9180595278739929,False,False,False
0,4x16,experience_on,53,53,14,1,52,-0.3123084008693695,0.07574048638343811,0.9558424949645996,False,False,False
0,4x16,experience_on,54,54,14,2,52,-0.31876760721206665,0.11686905473470688,0.9853461384773254,True,False,False
0,4x16,experience_on,55,55,14,3,52,-0.31171944737434387,0.08130285888910294,1.0396428108215332,False,False,False
0,4x16,experience_on,56,56,14,4,52,-0.31469666957855225,0.14244207739830017,0.8025321960449219,False,False,False
0,4x16,experience_on,57,57,15,1,56,-0.308594673871994,0.045334503054618835,0.8764578700065613,False,False,False
0,4x16,experience_on,58,58,15,2,56,-0.3095698058605194,0.04753294587135315,0.9785153269767761,False,False,False
0,4x16,experience_on,59,59,15,3,56,-0.31513282656669617,0.10377760231494904,0.9880563020706177,False,False,False
0,4x16,experience_on,60,60,15,4,56,-0.3138424754142761,0.010009239427745342,0.9403329491615295,False,False,False
0,4x16,experience_on,61,61,16,1,60,-0.31489822268486023,0.014601074159145355,1.0321776866912842,False,False,False
0,4x16,experience_on,62,62,16,2,60,-0.3116164803504944,0.03336668759584427,0.8822765946388245,False,False,False
0,4x16,experience_on,63,63,16,3,60,-0.31159210205078125,0.027751177549362183,0.8392646312713623,False,False,False
0,4x16,experience_on,64,64,16,4,60,-0.3064582049846649,0.12573540210723877,0.9606069922447205,False,False,False
1,64x1,experience_off,1,1,1,1,0,-0.340679407119751,0.053927939385175705,0.41829851269721985,False,False,False
1,64x1,experience_off,2,2,1,2,0,-0.3378334045410156,0.03370187431573868,0.43852499127388,False,False,False
1,64x1,experience_off,3,3,1,3,0,-0.34233593940734863,0.02964402362704277,0.5250689387321472,False,False,False
1,64x1,experience_off,4,4,1,4,0,-0.33168649673461914,0.03428046032786369,0.44008010625839233,False,False,False
1,64x1,experience_off,5,5,1,5,0,-0.34185004234313965,0.051309164613485336,0.48089903593063354,False,False,False
1,64x1,experience_off,6,6,1,6,0,-0.34014052152633667,0.04697310924530029,0.4729953706264496,False,False,False
1,64x1,experience_off,7,7,1,7,0,-0.3428272008895874,0.07574909180402756,0.44435733556747437,False,False,False
1,64x1,experience_off,8,8,1,8,0,-0.3331156075000763,0.03762643411755562,0.44891464710235596,False,False,False
1,64x1,experience_off,9,9,1,9,0,-0.33795520663261414,0.020810270681977272,0.4147324562072754,False,False,False
1,64x1,experience_off,10,10,1,10,0,-0.3419267535209656,0.052067458629608154,0.48387452960014343,False,False,False
1,64x1,experience_off,11,11,1,11,0,-0.3374861478805542,0.028758516535162926,0.4792085289955139,False,False,False
1,64x1,experience_off,12,12,1,12,0,-0.34224265813827515,0.034499332308769226,0.4652356505393982,False,False,False
1,64x1,experience_off,13,13,1,13,0,-0.3277457654476166,0.030127456411719322,0.4809306859970093,False,False,False
1,64x1,experience_off,14,14,1,14,0,-0.3402264714241028,0.04458814486861229,0.431533545255661,False,False,False
1,64x1,experience_off,15,15,1,15,0,-0.34246665239334106,0.04805753752589226,0.388283371925354,False,False,False
